Network,N_nodes,Run,Old_sec,New_sec,Speedup
SBM-1k,1000,1,0.263,0.1805,1.46
SBM-1k,1000,2,0.2464,0.1796,1.37
SBM-1k,1000,3,0.2436,0.1769,1.38
SBM-1k,1000,4,0.2493,0.1814,1.37
SBM-1k,1000,5,0.2466,0.1755,1.41
SBM-1k,1000,6,0.246,0.175,1.41
SBM-1k,1000,7,0.246,0.1794,1.37
SBM-1k,1000,8,0.2414,0.1745,1.38
SBM-1k,1000,9,0.2466,0.1774,1.39
SBM-1k,1000,10,0.26,0.1775,1.46
SBM-2k,2000,1,0.6281,0.2193,2.86
SBM-2k,2000,2,0.6263,0.2002,3.13
SBM-2k,2000,3,0.6351,0.1996,3.18
SBM-2k,2000,4,0.627,0.2053,3.05
SBM-2k,2000,5,0.6747,0.2127,3.17
SBM-2k,2000,6,0.6825,0.2126,3.21
SBM-2k,2000,7,0.6891,0.2223,3.1
SBM-2k,2000,8,0.6725,0.2099,3.2
SBM-2k,2000,9,0.6633,0.2135,3.11
SBM-2k,2000,10,0.7573,0.2006,3.78
SBM-3k,3000,1,1.3535,0.2478,5.46
SBM-3k,3000,2,1.302,0.242,5.38
SBM-3k,3000,3,1.2946,0.2435,5.32
SBM-3k,3000,4,1.2964,0.2487,5.21
SBM-3k,3000,5,1.3541,0.2533,5.35
SBM-3k,3000,6,1.3275,0.2323,5.71
SBM-3k,3000,7,1.2553,0.237,5.3
SBM-3k,3000,8,1.2564,0.2428,5.18
SBM-3k,3000,9,1.3419,0.2563,5.24
SBM-3k,3000,10,1.2929,0.2362,5.47
SBM-4k,4000,1,1.8534,0.274,6.76
SBM-4k,4000,2,1.771,0.2536,6.98
SBM-4k,4000,3,1.8369,0.2794,6.57
SBM-4k,4000,4,1.7852,0.2705,6.6
SBM-4k,4000,5,1.8927,0.2844,6.65
SBM-4k,4000,6,1.8119,0.2577,7.03
SBM-4k,4000,7,1.7369,0.3065,5.67
SBM-4k,4000,8,1.8365,0.2788,6.59
SBM-4k,4000,9,1.8293,0.2581,7.09
SBM-4k,4000,10,1.6525,0.2487,6.64
