expt_name,network_name,infection_peak,model,detection_ratio
Peak_25,SBM-5k-Med,22,LocalGNTS_14,0.47462766020643204
Peak_25,SBM-5k-Med,23,GlobalGNTS_14,0.46641188070353984
Peak_25,SBM-5k-Med,23,Beta_Binomial_14,0.3955043883899622
Peak_25,SBM-5k-Med,23,Proportional,0.38887406228353977
Peak_25,SBM-5k-Med,24,Uniform,0.3774649534498893
Peak_25,SBM-5k-Med,24,Random,0.3762030514508256
Peak_40,SBM-5k-Med,36,LocalGNTS_14,0.4842693056525281
Peak_40,SBM-5k-Med,35,GlobalGNTS_14,0.47339111108861837
Peak_40,SBM-5k-Med,36,Beta_Binomial_14,0.41412444061482073
Peak_40,SBM-5k-Med,37,Proportional,0.38761860908726703
Peak_40,SBM-5k-Med,38,Uniform,0.38536372091318394
Peak_40,SBM-5k-Med,36,Random,0.40175297608016153
Peak_60,SBM-5k-Med,19,LocalGNTS_14,0.41248631808087083
Peak_60,SBM-5k-Med,19,GlobalGNTS_14,0.41980443558234565
Peak_60,SBM-5k-Med,54,Beta_Binomial_14,0.3573573229656177
Peak_60,SBM-5k-Med,54,Proportional,0.3601194796513235
Peak_60,SBM-5k-Med,56,Uniform,0.3594423060017308
Peak_60,SBM-5k-Med,54,Random,0.3717977324660284
Peak_80,SBM-5k-Med,19,LocalGNTS_14,0.3957702350670172
Peak_80,SBM-5k-Med,19,GlobalGNTS_14,0.3852690139689047
Peak_80,SBM-5k-Med,19,Beta_Binomial_14,0.4046639076146471
Peak_80,SBM-5k-Med,19,Proportional,0.4133747360278551
Peak_80,SBM-5k-Med,19,Uniform,0.3696699779673595
Peak_80,SBM-5k-Med,19,Random,0.38372055967230895
Peak_100,SBM-5k-Med,19,LocalGNTS_14,0.4638850309294529
Peak_100,SBM-5k-Med,18,GlobalGNTS_14,0.4164741434481725
Peak_100,SBM-5k-Med,19,Beta_Binomial_14,0.4123725587955488
Peak_100,SBM-5k-Med,19,Proportional,0.42339567721216287
Peak_100,SBM-5k-Med,19,Uniform,0.41720138934897816
Peak_100,SBM-5k-Med,19,Random,0.41841153802653297
